TestExecutive(R) Version 5.0.17
SMU诊断通过  SMU Diagnostics Passed (Version 5)
 
17 JUL 17  11:17:03
C:\USERS\C919\DESKTOP\10102_WIT_P\500V.RO
 
ABT E D S
INP "Serial number" Y ser
SERIAL NUMBER
SERIAL NUMBER\500V
SEL E:\TESTFILE\report\10102_WIT_V.TXT
ACT E:\919UT.UT
  
F 500V >30M 0.1T 0.2S
  
STP
停止
测试引擎输入中断模式，按下前进继续
ENB DIG PAT DTB
  
*绝缘测试*
INP "请输入温度，湿度" Y ser
请输入温度，湿度
请输入温度，湿度\摄氏度：26.7，湿度：57%
INP "开始" Y ser
开始
开始\
F SMU       500V      30.00M              00.200S    00.100T
:      	   	      	00945	PASS 	 579.7M   	OHM	GND
:      	FC 	60122 	     	      	         	   	2M-21N-P1-N
:      	   	      	00945	PASS 	 625.3M   	OHM	GND
:      	FC 	60121 	     	      	         	   	2M-21N-P1-M
:      	   	      	00945	PASS 	 649.5M   	OHM	GND
:      	FC 	60119 	     	      	         	   	2M-21N-P1-K
:      	   	      	00945	PASS 	 666.7M   	OHM	GND
:      	FC 	60126 	     	      	         	   	2M-21N-P1-T
:      	   	      	00945	PASS 	 608.2M   	OHM	GND
:      	FC 	60123 	     	      	         	   	2M-21N-P1-P
:      	   	      	00945	PASS 	 642.0M   	OHM	GND
:      	FC 	60120 	     	      	         	   	2M-21N-P1-L
:      	   	      	00945	PASS 	 599.6M   	OHM	GND
:      	FC 	60110 	     	      	         	   	2M-21N-P1-A
:      	   	      	00945	PASS 	 611.7M   	OHM	GND
:      	FC 	60120 	     	      	         	   	2M-21N-P1-L
:      	   	      	00945	PASS 	 647.1M   	OHM	GND
:      	FC 	60110 	     	      	         	   	2M-21N-P1-A
:      	   	      	00945	PASS 	 645.9M   	OHM	GND
:      	FC 	60116 	     	      	         	   	2M-21N-P1-G
:      	   	      	00945	PASS 	 625.9M   	OHM	GND
:      	FC 	60207 	     	      	         	   	2M-21Q-P1-8
:      	   	      	00945	PASS 	 612.7M   	OHM	GND
:      	FC 	60206 	     	      	         	   	2M-21Q-P1-7
:      	   	      	00945	PASS 	 621.5M   	OHM	GND
:      	FC 	60203 	     	      	         	   	2M-21Q-P1-4
:      	   	      	00945	PASS 	 608.3M   	OHM	GND
:      	FC 	60202 	     	      	         	   	2M-21Q-P1-3
:      	   	      	00945	PASS 	 627.7M   	OHM	GND
:      	FC 	60201 	     	      	         	   	2M-21Q-P1-2
:      	   	      	00945	PASS 	 635.2M   	OHM	GND
:      	FC 	60200 	     	      	         	   	2M-21Q-P1-1
:      	   	      	00945	PASS 	 625.3M   	OHM	GND
:      	FC 	06116 	     	      	         	   	2U-211-P1-A-F11
:      	   	      	00945	PASS 	 605.1M   	OHM	GND
:      	FC 	06117 	     	      	         	   	2U-211-P1-A-F12
:      	   	      	00945	PASS 	 647.8M   	OHM	GND
:      	FC 	12237 	     	      	         	   	U-24D-R6-7
:      	   	      	00945	PASS 	 601.4M   	OHM	GND
:      	FC 	52110 	     	      	         	   	1M-21J-P1-A
:      	   	      	00945	PASS 	 605.8M   	OHM	GND
:      	FC 	52111 	     	      	         	   	1M-21J-P1-B
:      	   	      	00945	PASS 	 574.8M   	OHM	GND
:      	FC 	60100 	     	      	         	   	2M-21J-P1-A
:      	   	      	00945	PASS 	 571.8M   	OHM	GND
:      	FC 	60101 	     	      	         	   	2M-21J-P1-B
:      	   	      	00945	PASS 	 607.2M   	OHM	GND
:      	FC 	60220 	     	      	         	   	M-21A-P1-A
:      	   	      	00945	PASS 	 632.6M   	OHM	GND
:      	FC 	60226 	     	      	         	   	M-21A-P1-G
:      	   	      	00945	PASS 	 630.7M   	OHM	GND
:      	FC 	60222 	     	      	         	   	M-21A-P1-C
:      	   	      	00945	PASS 	 678.9M   	OHM	GND
:      	FC 	60224 	     	      	         	   	M-21A-P1-E
:      	   	      	00945	PASS 	 678.2M   	OHM	GND
:      	FC 	44430 	     	      	         	   	D-211-P1-A
:      	   	      	00945	PASS 	 522.3M   	OHM	GND
:      	FC 	44431 	     	      	         	   	D-211-P1-B
:      	   	      	00945	PASS 	 542.0M   	OHM	GND
:      	FC 	44433 	     	      	         	   	D-211-P1-D
:      	   	      	00945	PASS 	 520.5M   	OHM	GND
:      	FC 	44434 	     	      	         	   	D-211-P1-E
:      	   	      	00945	PASS 	 543.4M   	OHM	GND
:      	FC 	45022 	     	      	         	   	D-212-R1-3
:      	   	      	00945	PASS 	 570.9M   	OHM	GND
:      	FC 	45023 	     	      	         	   	D-212-R1-4
:      	   	      	00945	PASS 	 508.8M   	OHM	GND
:      	FC 	45024 	     	      	         	   	D-212-R1-5
:      	   	      	00945	PASS 	 232.9M   	OHM	GND
:      	FC 	45025 	     	      	         	   	D-212-R1-6
:      	   	      	00945	PASS 	 373.0M   	OHM	GND
:      	FC 	28312 	     	      	         	   	D-217-R1-3
:      	   	      	00945	PASS 	 595.9M   	OHM	GND
:      	FC 	28313 	     	      	         	   	D-217-R1-4
:      	   	      	00945	PASS 	 593.4M   	OHM	GND
:      	FC 	28314 	     	      	         	   	D-217-R1-5
:      	   	      	00945	PASS 	 441.9M   	OHM	GND
:      	FC 	28315 	     	      	         	   	D-217-R1-6
:      	   	      	00945	PASS 	 602.1M   	OHM	GND
:      	FC 	44440 	     	      	         	   	D-218-P1-A
:      	   	      	00945	PASS 	 474.7M   	OHM	GND
:      	FC 	44441 	     	      	         	   	D-218-P1-B
:      	   	      	00945	PASS 	 540.8M   	OHM	GND
:      	FC 	44443 	     	      	         	   	D-218-P1-D
:      	   	      	00945	PASS 	 562.2M   	OHM	GND
:      	FC 	44444 	     	      	         	   	D-218-P1-E
:      	   	      	00945	PASS 	 581.8M   	OHM	GND
:      	FC 	43122 	     	      	         	   	D-219-R1-3
:      	   	      	00945	PASS 	 101.0M   	OHM	GND
:      	FC 	43123 	     	      	         	   	D-219-R1-4
:      	   	      	00945	PASS 	 557.2M   	OHM	GND
:      	FC 	43124 	     	      	         	   	D-219-R1-5
:      	   	      	00945	PASS 	 381.5M   	OHM	GND
:      	FC 	43125 	     	      	         	   	D-219-R1-6
:      	   	      	00945	PASS 	 466.5M   	OHM	GND
:      	FC 	50437 	     	      	         	   	M-213-P1-8
:      	   	      	00945	PASS 	 571.9M   	OHM	GND
:      	FC 	50436 	     	      	         	   	M-213-P1-7
:      	   	      	00945	PASS 	 629.4M   	OHM	GND
:      	FC 	50433 	     	      	         	   	M-213-P1-4
:      	   	      	00945	PASS 	 616.7M   	OHM	GND
:      	FC 	50432 	     	      	         	   	M-213-P1-3
:      	   	      	00945	PASS 	 633.8M   	OHM	GND
:      	FC 	50431 	     	      	         	   	M-213-P1-2
:      	   	      	00945	PASS 	 604.2M   	OHM	GND
:      	FC 	50430 	     	      	         	   	M-213-P1-1
:      	   	      	00945	PASS 	 600.9M   	OHM	GND
:      	FC 	50517 	     	      	         	   	M-21D-P1-8
:      	   	      	00945	PASS 	 579.5M   	OHM	GND
:      	FC 	50516 	     	      	         	   	M-21D-P1-7
:      	   	      	00945	PASS 	 547.8M   	OHM	GND
:      	FC 	50513 	     	      	         	   	M-21D-P1-4
:      	   	      	00945	PASS 	 627.7M   	OHM	GND
:      	FC 	50512 	     	      	         	   	M-21D-P1-3
:      	   	      	00945	PASS 	 636.3M   	OHM	GND
:      	FC 	50511 	     	      	         	   	M-21D-P1-2
:      	   	      	00945	PASS 	 625.7M   	OHM	GND
:      	FC 	50510 	     	      	         	   	M-21D-P1-1
:      	   	      	00945	PASS 	 628.9M   	OHM	GND
:      	FC 	20321 	     	      	         	   	1U-211-P1-D-H14
:      	   	      	00945	PASS 	 695.6M   	OHM	GND
:      	FC 	20304 	     	      	         	   	1U-211-P1-D-E5
:      	   	      	00945	PASS 	 658.0M   	OHM	GND
:      	FC 	20305 	     	      	         	   	1U-211-P1-D-E6
:      	   	      	00945	PASS 	 504.2M   	OHM	GND
:      	FC 	20247 	     	      	         	   	1U-211-P1-D-C6
:      	   	      	00945	PASS 	 625.1M   	OHM	GND
:      	FC 	20301 	     	      	         	   	1U-211-P1-D-D6
:      	   	      	00945	PASS 	 595.2M   	OHM	GND
:      	FC 	20312 	     	      	         	   	1U-211-P1-D-F6
:      	   	      	00945	PASS 	 603.7M   	OHM	GND
:      	FC 	20316 	     	      	         	   	1U-211-P1-D-G6
:      	   	      	00945	PASS 	 642.8M   	OHM	GND
:      	FC 	20306 	     	      	         	   	1U-211-P1-D-E7
:      	   	      	00945	PASS 	 643.4M   	OHM	GND
:      	FC 	20307 	     	      	         	   	1U-211-P1-D-E8
:      	   	      	00945	PASS 	 677.8M   	OHM	GND
:      	FC 	20216 	     	      	         	   	1U-211-P1-B-E11
:      	   	      	00945	PASS 	 679.4M   	OHM	GND
:      	FC 	20237 	     	      	         	   	1U-211-P1-C-8
:      	   	      	00945	PASS 	 672.8M   	OHM	GND
:      	FC 	20414 	     	      	         	   	1U-211-P1-F-2
:      	   	      	00945	PASS 	 683.6M   	OHM	GND
:      	FC 	20416 	     	      	         	   	1U-211-P1-F-7
:      	   	      	00945	PASS 	 686.0M   	OHM	GND
:      	FC 	06235 	     	      	         	   	2U-211-P1-D-B14
:      	   	      	00945	PASS 	 649.3M   	OHM	GND
:      	FC 	06214 	     	      	         	   	2U-211-P1-B-F15
:      	   	      	00945	PASS 	 641.5M   	OHM	GND
:      	FC 	06344 	     	      	         	   	2U-211-P1-E-G14
:      	   	      	00945	PASS 	 629.6M   	OHM	GND
:      	FC 	06349 	     	      	         	   	2U-211-P1-E-H14
:      	   	      	00945	PASS 	 616.1M   	OHM	GND
:      	FC 	06404 	     	      	         	   	2U-211-P1-F-2
:      	   	      	00945	PASS 	 690.6M   	OHM	GND
:      	FC 	06406 	     	      	         	   	2U-211-P1-F-7
:      	   	      	00945	PASS 	 676.9M   	OHM	GND
:      	FC 	06227 	     	      	         	   	2U-211-P1-C-8
:      	   	      	00945	PASS 	 640.8M   	OHM	GND
:      	FC 	06349 	     	      	         	   	2U-211-P1-E-H14
:      	   	      	00945	PASS 	 635.8M   	OHM	GND
:      	FC 	06344 	     	      	         	   	2U-211-P1-E-G14
:      	   	      	00945	PASS 	 639.7M   	OHM	GND
:      	FC 	00406 	     	      	         	   	U-42E-P1-67
:      	   	      	00945	PASS 	 637.8M   	OHM	GND
:      	FC 	00407 	     	      	         	   	U-42E-P1-68
:      	   	      	00945	PASS 	 645.9M   	OHM	GND
:      	FC 	00406 	     	      	         	   	U-42E-P1-67
:      	   	      	00945	PASS 	 657.1M   	OHM	GND
:      	FC 	00407 	     	      	         	   	U-42E-P1-68
:      	   	      	00945	PASS 	 660.2M   	OHM	GND
:      	FC 	00417 	     	      	         	   	U-42E-P1-78
:      	   	      	00945	PASS 	 628.3M   	OHM	GND
:      	FC 	00418 	     	      	         	   	U-42E-P1-79
:      	   	      	00945	PASS 	 619.2M   	OHM	GND
:      	FC 	00417 	     	      	         	   	U-42E-P1-78
:      	   	      	00945	PASS 	 642.3M   	OHM	GND
:      	FC 	00418 	     	      	         	   	U-42E-P1-79
:      	   	      	00945	PASS 	 619.8M   	OHM	GND
:      	FC 	03341 	     	      	         	   	U-42F-P1-32
:      	   	      	00945	PASS 	 663.2M   	OHM	GND
:      	FC 	03426 	     	      	         	   	U-42F-P1-67
:      	   	      	00945	PASS 	 691.8M   	OHM	GND
:      	FC 	03342 	     	      	         	   	U-42F-P1-33
:      	   	      	00945	PASS 	 561.5M   	OHM	GND
:      	FC 	03427 	     	      	         	   	U-42F-P1-68
:      	   	      	00945	PASS 	 661.6M   	OHM	GND
:      	FC 	03403 	     	      	         	   	U-42F-P1-44
:      	   	      	00945	PASS 	 677.6M   	OHM	GND
:      	FC 	03426 	     	      	         	   	U-42F-P1-67
:      	   	      	00945	PASS 	 675.1M   	OHM	GND
:      	FC 	03404 	     	      	         	   	U-42F-P1-45
:      	   	      	00945	PASS 	 675.9M   	OHM	GND
:      	FC 	03427 	     	      	         	   	U-42F-P1-68
:      	   	      	00945	PASS 	 671.9M   	OHM	GND
:      	FC 	03341 	     	      	         	   	U-42F-P1-32
:      	   	      	00945	PASS 	 670.9M   	OHM	GND
:      	FC 	03342 	     	      	         	   	U-42F-P1-33
:      	   	      	00945	PASS 	 580.7M   	OHM	GND
:      	FC 	03403 	     	      	         	   	U-42F-P1-44
:      	   	      	00945	PASS 	 685.0M   	OHM	GND
:      	FC 	03404 	     	      	         	   	U-42F-P1-45
:      	   	      	00945	PASS 	 678.4M   	OHM	GND
:      	FC 	14335 	     	      	         	   	U-42G-P1-46
:      	   	      	00945	PASS 	 644.5M   	OHM	GND
:      	FC 	14336 	     	      	         	   	U-42G-P1-47
:      	   	      	00945	PASS 	 661.9M   	OHM	GND
:      	FC 	14419 	     	      	         	   	U-42G-P1-80
:      	   	      	00945	PASS 	 668.6M   	OHM	GND
:      	FC 	14420 	     	      	         	   	U-42G-P1-81
:      	   	      	00945	PASS 	 680.8M   	OHM	GND
:      	FC 	14420 	     	      	         	   	U-42G-P1-81
:      	   	      	00945	PASS 	 705.3M   	OHM	GND
:      	FC 	14419 	     	      	         	   	U-42G-P1-80
:      	   	      	00945	PASS 	 652.9M   	OHM	GND
:      	FC 	14336 	     	      	         	   	U-42G-P1-47
:      	   	      	00945	PASS 	 636.8M   	OHM	GND
:      	FC 	14335 	     	      	         	   	U-42G-P1-46
:      	   	      	00945	PASS 	 636.9M   	OHM	GND
:      	FC 	17031 	     	      	         	   	U-42H-P1-32
:      	   	      	00945	PASS 	 642.3M   	OHM	GND
:      	FC 	17116 	     	      	         	   	U-42H-P1-67
:      	   	      	00945	PASS 	 585.3M   	OHM	GND
:      	FC 	17032 	     	      	         	   	U-42H-P1-33
:      	   	      	00945	PASS 	 666.0M   	OHM	GND
:      	FC 	17117 	     	      	         	   	U-42H-P1-68
:      	   	      	00945	PASS 	 596.1M   	OHM	GND
:      	FC 	17043 	     	      	         	   	U-42H-P1-44
:      	   	      	00945	PASS 	 633.2M   	OHM	GND
:      	FC 	17116 	     	      	         	   	U-42H-P1-67
:      	   	      	00945	PASS 	 607.4M   	OHM	GND
:      	FC 	17044 	     	      	         	   	U-42H-P1-45
:      	   	      	00945	PASS 	 667.1M   	OHM	GND
:      	FC 	17117 	     	      	         	   	U-42H-P1-68
:      	   	      	00945	PASS 	 609.8M   	OHM	GND
:      	FC 	17031 	     	      	         	   	U-42H-P1-32
:      	   	      	00945	PASS 	 681.2M   	OHM	GND
:      	FC 	17032 	     	      	         	   	U-42H-P1-33
:      	   	      	00945	PASS 	 678.8M   	OHM	GND
:      	FC 	17043 	     	      	         	   	U-42H-P1-44
:      	   	      	00945	PASS 	 637.0M   	OHM	GND
:      	FC 	17044 	     	      	         	   	U-42H-P1-45
:      	   	      	00945	PASS 	 676.2M   	OHM	GND
:      	FC 	18407 	     	      	         	   	U-42J-P1-78
:      	   	      	00945	PASS 	 650.2M   	OHM	GND
:      	FC 	18408 	     	      	         	   	U-42J-P1-79
:      	   	      	00945	PASS 	 665.4M   	OHM	GND
:      	FC 	18407 	     	      	         	   	U-42J-P1-78
:      	   	      	00945	PASS 	 687.0M   	OHM	GND
:      	FC 	18408 	     	      	         	   	U-42J-P1-79
:      	   	      	00945	PASS 	 681.1M   	OHM	GND
:      	FC 	34524 	     	      	         	   	1P-232-P1-35
:      	   	      	00945	PASS 	 669.0M   	OHM	GND
:      	FC 	34535 	     	      	         	   	1P-232-P1-46
:      	   	      	00945	PASS 	 677.1M   	OHM	GND
:      	FC 	21546 	     	      	         	   	1U-232-R1-17
:      	   	      	00945	PASS 	 727.3M   	OHM	GND
:      	FC 	21547 	     	      	         	   	1U-232-R1-18
:      	   	      	00945	PASS 	 540.4M   	OHM	GND
:      	FC 	21636 	     	      	         	   	1U-232-R1-57
:      	   	      	00945	PASS 	 640.4M   	OHM	GND
:      	FC 	21637 	     	      	         	   	1U-232-R1-58
:      	   	      	00945	PASS 	 595.4M   	OHM	GND
:      	FC 	21637 	     	      	         	   	1U-232-R1-58
:      	   	      	00945	PASS 	 646.0M   	OHM	GND
:      	FC 	21642 	     	      	         	   	1U-232-R1-63
:      	   	      	00945	PASS 	 673.6M   	OHM	GND
:      	FC 	21642 	     	      	         	   	1U-232-R1-63
:      	   	      	00945	PASS 	 706.8M   	OHM	GND
:      	FC 	35514 	     	      	         	   	2P-232-P1-35
:      	   	      	00945	PASS 	 657.0M   	OHM	GND
:      	FC 	35525 	     	      	         	   	2P-232-P1-46
:      	   	      	00945	PASS 	 661.5M   	OHM	GND
:      	FC 	05526 	     	      	         	   	2U-232-R1-57
:      	   	      	00945	PASS 	 667.4M   	OHM	GND
:      	FC 	05436 	     	      	         	   	2U-232-R1-17
:      	   	      	00945	PASS 	 660.3M   	OHM	GND
:      	FC 	05437 	     	      	         	   	2U-232-R1-18
:      	   	      	00945	PASS 	 668.5M   	OHM	GND
:      	FC 	05527 	     	      	         	   	2U-232-R1-58
:      	   	      	00945	PASS 	 634.5M   	OHM	GND
:      	FC 	05527 	     	      	         	   	2U-232-R1-58
:      	   	      	00945	PASS 	 704.7M   	OHM	GND
:      	FC 	05532 	     	      	         	   	2U-232-R1-63
:      	   	      	00945	PASS 	 643.9M   	OHM	GND
:      	FC 	05532 	     	      	         	   	2U-232-R1-63
:      	   	      	00945	PASS 	 686.3M   	OHM	GND
:      	FC 	36034 	     	      	         	   	3P-232-P1-35
:      	   	      	00945	PASS 	 656.5M   	OHM	GND
:      	FC 	36045 	     	      	         	   	3P-232-P1-46
:      	   	      	00945	PASS 	 684.7M   	OHM	GND
:      	FC 	23706 	     	      	         	   	3U-232-R1-57
:      	   	      	00945	PASS 	 690.4M   	OHM	GND
:      	FC 	23707 	     	      	         	   	3U-232-R1-58
:      	   	      	00945	PASS 	 644.4M   	OHM	GND
:      	FC 	23707 	     	      	         	   	3U-232-R1-58
:      	   	      	00945	PASS 	 702.9M   	OHM	GND
:      	FC 	23616 	     	      	         	   	3U-232-R1-17
:      	   	      	00945	PASS 	 614.3M   	OHM	GND
:      	FC 	23617 	     	      	         	   	3U-232-R1-18
:      	   	      	00945	PASS 	 642.8M   	OHM	GND
:      	FC 	23712 	     	      	         	   	3U-232-R1-63
:      	   	      	00945	PASS 	 604.2M   	OHM	GND
:      	FC 	23712 	     	      	         	   	3U-232-R1-63
:      	   	      	00945	PASS 	 635.8M   	OHM	GND
:      	FC 	23712 	     	      	         	   	3U-232-R1-63
:      	   	      	00945	PASS 	 635.1M   	OHM	GND
:      	FC 	76247 	     	      	         	   	1A-232-P1-H
:      	   	      	00945	PASS 	 561.2M   	OHM	GND
:      	FC 	76305 	     	      	         	   	1A-232-P1-S
:      	   	      	00945	PASS 	 595.7M   	OHM	GND
:      	FC 	76300 	     	      	         	   	1A-232-P1-L
:      	   	      	00945	PASS 	 455.2M   	OHM	GND
:      	FC 	76315 	     	      	         	   	1A-232-P1-*C
:      	   	      	00945	PASS 	 575.8M   	OHM	GND
:      	FC 	76241 	     	      	         	   	1A-232-P1-B
:      	   	      	00945	PASS 	 580.7M   	OHM	GND
:      	FC 	76240 	     	      	         	   	1A-232-P1-A
:      	   	      	00945	PASS 	 404.6M   	OHM	GND
:      	FC 	19922 	     	      	         	   	1U-233-P1-B-D1
:      	   	      	00945	PASS 	 652.1M   	OHM	GND
:      	FC 	19919 	     	      	         	   	1U-233-P1-B-C3
:      	   	      	00945	PASS 	 654.7M   	OHM	GND
:      	FC 	19923 	     	      	         	   	1U-233-P1-B-D3
:      	   	      	00945	PASS 	 725.2M   	OHM	GND
:      	FC 	19940 	     	      	         	   	1U-233-P1-C-2
:      	   	      	00945	PASS 	 699.2M   	OHM	GND
:      	FC 	19930 	     	      	         	   	1U-233-P1-B-G4
:      	   	      	00945	PASS 	 697.6M   	OHM	GND
:      	FC 	19926 	     	      	         	   	1U-233-P1-B-E2
:      	   	      	00945	PASS 	 666.3M   	OHM	GND
:      	FC 	19903 	     	      	         	   	1U-233-P1-A-E11
:      	   	      	00945	PASS 	 666.9M   	OHM	GND
:      	FC 	19828 	     	      	         	   	1U-233-P1-A-C9
:      	   	      	00945	PASS 	 636.9M   	OHM	GND
:      	FC 	19843 	     	      	         	   	1U-233-P1-A-D9
:      	   	      	00945	PASS 	 643.5M   	OHM	GND
:      	FC 	14430 	     	      	         	   	U-42G-P1-91
:      	   	      	00945	PASS 	 727.7M   	OHM	GND
:      	FC 	14431 	     	      	         	   	U-42G-P1-92
:      	   	      	00945	PASS 	 597.1M   	OHM	GND
:      	FC 	14432 	     	      	         	   	U-42G-P1-93
:      	   	      	00945	PASS 	 694.6M   	OHM	GND
:      	FC 	14406 	     	      	         	   	U-42G-P1-67
:      	   	      	00945	PASS 	 722.0M   	OHM	GND
:      	FC 	14407 	     	      	         	   	U-42G-P1-68
:      	   	      	00945	PASS 	 724.7M   	OHM	GND
:      	FC 	14440 	     	      	         	   	U-42G-P1-101
:      	   	      	00945	PASS 	 723.6M   	OHM	GND
:      	FC 	14441 	     	      	         	   	U-42G-P1-102
:      	   	      	00945	PASS 	 733.8M   	OHM	GND
:      	FC 	14442 	     	      	         	   	U-42G-P1-103
:      	   	      	00945	PASS 	 659.5M   	OHM	GND
:      	FC 	14443 	     	      	         	   	U-42G-P1-104
:      	   	      	00945	PASS 	 691.2M   	OHM	GND
:      	FC 	14417 	     	      	         	   	U-42G-P1-78
:      	   	      	00945	PASS 	 687.9M   	OHM	GND
:      	FC 	14418 	     	      	         	   	U-42G-P1-79
:      	   	      	00945	PASS 	 703.5M   	OHM	GND
:      	FC 	14429 	     	      	         	   	U-42G-P1-90
:      	   	      	00945	PASS 	 695.4M   	OHM	GND
:      	FC 	49915 	     	      	         	   	U-238-P1-6
:      	   	      	00945	PASS 	 604.4M   	OHM	GND
:      	FC 	49918 	     	      	         	   	U-238-P1-9
:      	   	      	00945	PASS 	 628.1M   	OHM	GND
:      	FC 	49917 	     	      	         	   	U-238-P1-8
:      	   	      	00945	PASS 	 626.6M   	OHM	GND
:      	FC 	49927 	     	      	         	   	U-238-P1-18
:      	   	      	00945	PASS 	 629.2M   	OHM	GND
:      	FC 	49921 	     	      	         	   	U-238-P1-12
:      	   	      	00945	PASS 	 719.2M   	OHM	GND
:      	FC 	49919 	     	      	         	   	U-238-P1-10
:      	   	      	00945	PASS 	 599.6M   	OHM	GND
:      	FC 	49913 	     	      	         	   	U-238-P1-4
:      	   	      	00945	PASS 	 707.1M   	OHM	GND
:      	FC 	48506 	     	      	         	   	U-42R-P1-67
:      	   	      	00945	PASS 	 677.2M   	OHM	GND
:      	FC 	48507 	     	      	         	   	U-42R-P1-68
:      	   	      	00945	PASS 	 731.7M   	OHM	GND
:      	FC 	02204 	     	      	         	   	1U-231-R1-P2-5
:      	   	      	00945	PASS 	 688.0M   	OHM	GND
:      	FC 	02205 	     	      	         	   	1U-231-R1-P2-6
:      	   	      	00945	PASS 	 676.0M   	OHM	GND
:      	FC 	02240 	     	      	         	   	1U-231-R1-P2-41
:      	   	      	00945	PASS 	 672.7M   	OHM	GND
:      	FC 	02241 	     	      	         	   	1U-231-R1-P2-42
:      	   	      	00945	PASS 	 693.3M   	OHM	GND
:      	FC 	02348 	     	      	         	   	U-239-P1-9
:      	   	      	00945	PASS 	 751.5M   	OHM	GND
:      	FC 	02342 	     	      	         	   	U-239-P1-3
:      	   	      	00945	PASS 	 628.9M   	OHM	GND
:      	FC 	02345 	     	      	         	   	U-239-P1-6
:      	   	      	00945	PASS 	 735.8M   	OHM	GND
:      	FC 	02347 	     	      	         	   	U-239-P1-8
:      	   	      	00945	PASS 	 619.7M   	OHM	GND
:      	FC 	02341 	     	      	         	   	U-239-P1-2
:      	   	      	00945	PASS 	 651.8M   	OHM	GND
:      	FC 	02340 	     	      	         	   	U-239-P1-1
:      	   	      	00945	PASS 	 657.0M   	OHM	GND
:      	FC 	02346 	     	      	         	   	U-239-P1-7
:      	   	      	00945	PASS 	 657.9M   	OHM	GND
:      	FC 	02343 	     	      	         	   	U-239-P1-4
:      	   	      	00945	PASS 	 654.6M   	OHM	GND
:      	FC 	02344 	     	      	         	   	U-239-P1-5
:      	   	      	00945	PASS 	 675.8M   	OHM	GND
:      	FC 	01216 	     	      	         	   	U-42E-P2-57
:      	   	      	00945	PASS 	 682.0M   	OHM	GND
:      	FC 	01217 	     	      	         	   	U-42E-P2-58
:      	   	      	00945	PASS 	 707.6M   	OHM	GND
:      	FC 	14500 	     	      	         	   	U-42G-P1-111
:      	   	      	00945	PASS 	 679.3M   	OHM	GND
:      	FC 	14501 	     	      	         	   	U-42G-P1-112
:      	   	      	00945	PASS 	 690.1M   	OHM	GND
:      	FC 	18419 	     	      	         	   	U-42J-P1-90
:      	   	      	00945	PASS 	 654.2M   	OHM	GND
:      	FC 	18420 	     	      	         	   	U-42J-P1-91
:      	   	      	00945	PASS 	 692.7M   	OHM	GND
:      	FC 	18430 	     	      	         	   	U-42J-P1-101
:      	   	      	00945	PASS 	 691.4M   	OHM	GND
:      	FC 	18431 	     	      	         	   	U-42J-P1-102
:      	   	      	00945	PASS 	 683.3M   	OHM	GND
:      	FC 	18440 	     	      	         	   	U-42J-P1-111
:      	   	      	00945	PASS 	 660.1M   	OHM	GND
:      	FC 	18441 	     	      	         	   	U-42J-P1-112
